epoch,acc,loss,valacc,valloss
40,0.315491718407,1.69901369045,0.378000000238,1.58863318062
41,0.316297686483,1.697964379,0.371666666508,1.60095762952
42,0.317925196838,1.69628042759,0.375000000795,1.59787652651
43,0.317777241377,1.69578154786,0.382333333969,1.58991897583
44,0.318563741602,1.69392366539,0.380000000636,1.59836908182
45,0.31929962547,1.69362384525,0.378666666826,1.59877129809
46,0.316932337645,1.69388578679,0.389333333651,1.58626019351
47,0.319560494378,1.69186693746,0.362666666985,1.61170699565
48,0.320736351124,1.69066424392,0.372666666508,1.5937479496
49,0.32231324518,1.68878652606,0.376666666587,1.58646976948
50,0.320171784141,1.69080549802,0.381666666508,1.57999532
51,0.321468341444,1.68823610459,0.384666666667,1.57579848544
52,0.322936215648,1.687307635,0.377,1.59439740817
53,0.321993972787,1.68821628364,0.388333333651,1.57023953851
54,0.323095851826,1.68753263054,0.391999999682,1.57328030841
55,0.3221730768,1.68642614586,0.372666666905,1.5813128802
56,0.323185403831,1.68813850934,0.387333333651,1.57279782708
57,0.323738290133,1.68409593662,0.378333333174,1.58095756753
58,0.323691567331,1.68551008165,0.386666666826,1.57290116501
59,0.325451458969,1.68302136309,0.384000000238,1.56951539771
60,0.326202917096,1.68370935191,0.382666666746,1.57617111333
61,0.325459246079,1.68186334865,0.391666666985,1.56499986172
62,0.325085463809,1.68359523756,0.375666666905,1.57193088277
63,0.325556585219,1.68191361304,0.39233333381,1.55638313166
64,0.325058208846,1.68256328757,0.394000000238,1.55996941535
65,0.32756177144,1.67963900869,0.373999999841,1.57259916306
66,0.32792387304,1.67797336461,0.400000000477,1.54975471242
67,0.328348271685,1.67899199941,0.381666667302,1.56911983109
68,0.327082862891,1.67908203447,0.381333333651,1.55953863684
69,0.327347625332,1.67840533772,0.392000000874,1.5596033713
70,0.32691154601,1.67953663684,0.39233333381,1.57347432105
71,0.32900628424,1.67571284264,0.389333333651,1.56333630308
72,0.327417709542,1.67821510787,0.394666667541,1.56342554792
73,0.328624714825,1.6769448498,0.387333334208,1.56122879855
74,0.328998497103,1.67432729629,0.387666667144,1.56621863556
75,0.328729841096,1.67523978487,0.380333333333,1.58422242101
76,0.329691551782,1.67458395801,0.396333333731,1.55556343969
77,0.330524774778,1.67299204888,0.391333333015,1.56250712395
78,0.331572143911,1.67202229762,0.390333333651,1.56120287514
79,0.331840799931,1.67256534543,0.393000000318,1.5548915418
80,0.330758388716,1.67191891227,0.391,1.56170564143
81,0.331626653822,1.6710498753,0.395333333651,1.54852424812
82,0.331611079568,1.67086933035,0.397999999682,1.55958565394
83,0.332308027772,1.6693340124,0.39833333381,1.55007643382
84,0.333191867148,1.66874840492,0.388333333413,1.56172175217
85,0.332650661539,1.66959827905,0.399666666667,1.5519203469
86,0.33237811197,1.66978138975,0.397000000238,1.54632692528
87,0.334453382378,1.66672242258,0.397,1.55659668922
88,0.333090634465,1.66771764789,0.398000000477,1.54965402603
89,0.33518926625,1.66589398392,0.400000000636,1.55003315735
90,0.334581870021,1.66613145194,0.39933333381,1.55135453161
91,0.334476743763,1.66502652237,0.404000000477,1.5341450812
92,0.334959545883,1.66630666025,0.392666667382,1.54353906186
93,0.334324894711,1.66500567083,0.393000000477,1.55972225444
94,0.33633008093,1.66302323349,0.400333333492,1.55354118824
95,0.335909575854,1.6641400066,0.397666667382,1.55534883499
96,0.334928397352,1.66515013351,0.398666666985,1.54095025953
97,0.335360583128,1.66363123543,0.398666667302,1.54818874423
98,0.335960192217,1.66354833987,0.397333333572,1.54755680974
99,0.337319046574,1.66169553258,0.405666666985,1.52695754782
100,0.33690632863,1.66177664224,0.405000000079,1.53421932952
101,0.337326833724,1.66071565659,0.407333333015,1.53070706876
102,0.337077645513,1.66085393264,0.410666666985,1.52621663793
103,0.3385805618,1.65973264123,0.414333333572,1.52100160027
104,0.3384676484,1.65912755293,0.407000000318,1.5318133351
105,0.33716330396,1.66013409732,0.408333334287,1.54030895233
106,0.337467002051,1.66074145321,0.409,1.52674487559
107,0.339293084293,1.65736634315,0.404666666985,1.52912930965
108,0.339974458231,1.65679862611,0.408000000159,1.52901652654
109,0.341820008275,1.65630139468,0.402333333492,1.5309378233
110,0.339324232801,1.6571279175,0.393333333492,1.53144888655
111,0.33967854728,1.65588277532,0.407333333651,1.52881361389
112,0.341555245844,1.65499924083,0.39833333381,1.53163544846
113,0.340453366804,1.65617644642,0.411666666826,1.52955326716
114,0.340356027667,1.65506216805,0.410333333651,1.52044550578
115,0.33945272046,1.65560770142,0.408333334208,1.5224463199
116,0.341387822522,1.65313006792,0.399333334049,1.54177682368
117,0.340157455856,1.65489648355,0.397333333651,1.52601692359
118,0.341076337298,1.65421459913,0.414666666826,1.51815859
119,0.341648691394,1.65253827986,0.401333334287,1.53277106158
120,0.34354096423,1.65266823756,0.405333333333,1.53775929642
121,0.341749924106,1.65257349068,0.406666666985,1.53589700127
122,0.341746030539,1.65438397382,0.403333333651,1.53298116461
123,0.342154854905,1.65339217453,0.402999999841,1.54398534012
124,0.341527990869,1.65298477004,0.398333334049,1.53644212723
125,0.34186673107,1.65113488047,0.412666667382,1.52706762886
126,0.343015332898,1.65041676674,0.408333333969,1.52847174644
127,0.343373540913,1.65057186501,0.410666666985,1.5207458121
128,0.342478020873,1.64981487575,0.414333333333,1.52604076068
129,0.342345639642,1.65109705698,0.403666666905,1.52687437566
130,0.34432357089,1.64828697418,0.401333333651,1.52847857984
131,0.343751216785,1.64883219401,0.411666666985,1.52280314064
132,0.34268437983,1.65063186828,0.40933333381,1.52112189134
133,0.344323570896,1.64845972424,0.412333334208,1.53183556747
134,0.343832981675,1.64917754168,0.412333333413,1.51490788555
135,0.34562402177,1.6477000346,0.407,1.5277620306
136,0.344257380295,1.64924255574,0.410000000954,1.52665393893
137,0.344814160155,1.64760218138,0.416666666985,1.52089174271
138,0.344284635227,1.64701384894,0.418000000477,1.52198472595
139,0.345437130645,1.64588638169,0.411666667382,1.53102616755
140,0.344950434957,1.64664791483,0.412666667144,1.52543021011
141,0.345448811321,1.64593035924,0.416000000715,1.51486645381
142,0.345896571373,1.64540712218,0.418333333969,1.51068488661
143,0.345156793917,1.64684163846,0.40933333381,1.52328772767
144,0.346402734871,1.64556813144,0.406333334287,1.5351250658
145,0.346994556823,1.643478386,0.412333333651,1.52620901616
146,0.345655170295,1.64440625028,0.409000000477,1.52478482755
147,0.346227524423,1.64502298422,0.414333333413,1.51412977282
148,0.345125645388,1.64440353022,0.401666666667,1.54153320154
149,0.347119150928,1.64312447555,0.415666666985,1.50500976086
150,0.346593519594,1.64280070545,0.411666666985,1.5287122275
151,0.347017918232,1.64355035737,0.416333333333,1.5236216774
152,0.347033492496,1.64225710835,0.418,1.51314302158
153,0.344728501714,1.64387069858,0.413333333492,1.51825973256
154,0.347563017394,1.6426988201,0.41666666762,1.51066079521
155,0.348594812226,1.64157528748,0.415666666826,1.51809895897
156,0.347901757623,1.64193355315,0.428666667302,1.49715818659
157,0.347570804527,1.6413653243,0.417333333492,1.50454083379
158,0.347613633775,1.6416408757,0.421000000715,1.5135774943
159,0.347932906128,1.64156475106,0.413666666667,1.51161897532
160,0.347804418465,1.64101961597,0.426000000477,1.50251902898
161,0.349015317323,1.64036047264,0.415333333015,1.52000276057
162,0.34802245811,1.63923289324,0.41666666762,1.50823630587
163,0.347858928361,1.63979716968,0.424666666667,1.513007267
164,0.348968594519,1.63900167165,0.421000000477,1.51115117963
165,0.348762235576,1.63973164591,0.421666666746,1.5130715313
166,0.349614926402,1.63895155582,0.414666666746,1.51145272255
167,0.350163919171,1.63779629118,0.413000000477,1.51199518172
168,0.350568849966,1.6368395677,0.40633333381,1.51905513191
169,0.349182740651,1.637706835,0.418333333333,1.51021051089
170,0.349416354556,1.63744552219,0.414000000715,1.50819345093
171,0.35234042224,1.634408859,0.406666666031,1.51580724525
172,0.350417000902,1.63826382179,0.429333332698,1.49599618149
173,0.351997788492,1.63555552047,0.423000000318,1.50817193
174,0.350327448897,1.63726836211,0.419333334287,1.50417459551
175,0.351199607549,1.63705365727,0.412000000318,1.50333806547
176,0.348513047383,1.63687822139,0.417000000636,1.51689239502
177,0.352036724137,1.63537919369,0.420333334049,1.50695132256
178,0.351176246164,1.63455333712,0.430333333015,1.49471107324
179,0.350257364735,1.63583333906,0.425333333333,1.50277504603
180,0.35246501635,1.63274521188,0.421000000954,1.49704851882
181,0.352246976664,1.63391739404,0.416333333015,1.50415362644
182,0.35315417744,1.63382415936,0.417666666349,1.49782411067
183,0.351756387432,1.63418595214,0.421666666667,1.50898392677
184,0.351429327912,1.63356866617,0.425000000715,1.49218869845
185,0.352157424694,1.63386011425,0.420333334128,1.49804678599
186,0.352344315841,1.63297365167,0.417333333333,1.50480948607
187,0.352784288724,1.63327848657,0.413333333969,1.50725833702
188,0.352523419818,1.6327807379,0.428999999682,1.48834499836
189,0.35227423163,1.63189844414,0.412333334049,1.51413460541
190,0.354279417872,1.63038484262,0.414000000715,1.50050339413
191,0.354240482203,1.63127311758,0.423,1.48606308365
192,0.354034123256,1.63093026951,0.423333334287,1.49642016951
193,0.35388227421,1.63045865867,0.415666667302,1.49788940144
194,0.355225554274,1.62995231118,0.419666666349,1.48924083773
195,0.354271630738,1.63131113866,0.414666667144,1.50116615995
196,0.354956898278,1.62885097371,0.417000000477,1.50131731955
197,0.353905635592,1.63003064866,0.420000000079,1.50106008593
198,0.353870593502,1.62967239978,0.426333333492,1.49002474785
199,0.353788828598,1.6290885554,0.426,1.48869633484
200,0.354575328848,1.62774417956,0.423000030816,1.48593509197
201,0.354269830922,1.62847903053,0.423666667461,1.48335629082
202,0.354368969869,1.6285884384,0.418666667302,1.48678877513
203,0.355396871178,1.6279255368,0.423,1.48321581205
204,0.355521465262,1.6273229514,0.427333333333,1.49415801462
205,0.354707710073,1.62886591595,0.423333334049,1.49450454458
206,0.356047096626,1.62672049818,0.41933333381,1.49875332705
207,0.355840737625,1.62759551429,0.428666667302,1.48199095853
208,0.355428019679,1.62712669989,0.433333333333,1.4808154405
209,0.35528006423,1.62602391219,0.419666666667,1.48697431151
210,0.35520219289,1.62635044897,0.425666666349,1.48876425648
211,0.357347547481,1.62530244274,0.420333334208,1.50315645154
212,0.356198945668,1.62546234112,0.424666667461,1.48844007619
213,0.355727824224,1.62741277909,0.421666666349,1.49234438992
214,0.356105500079,1.6263667324,0.428333333333,1.47792155647
215,0.356257349139,1.62430292712,0.430666667144,1.48770114835
216,0.355704462831,1.62569467402,0.428666667779,1.47841995303
217,0.356062670875,1.62501679418,0.430999999921,1.47482139842
218,0.356537685854,1.62342188243,0.425333334287,1.47872879664
219,0.35647538882,1.62508076302,0.432333333333,1.47891690922
220,0.35774469119,1.62393424743,0.425000000954,1.48579246585
221,0.356572727958,1.62398588357,0.42133333381,1.49072492186
222,0.357281356874,1.6228998145,0.42566666762,1.48834794426
223,0.356923148851,1.62290352753,0.422666666349,1.4889571317
224,0.357662926276,1.62315321154,0.429,1.48739284325
225,0.358947802877,1.62221144165,0.42466666762,1.49151339849
226,0.357160656326,1.62285750705,0.430333333015,1.4843850317
227,0.357172337043,1.62199892277,0.432333334287,1.48204237874
228,0.359017887096,1.62097109311,0.431999999682,1.48169794019
229,0.357904327338,1.62171411163,0.433666667144,1.47712353802
230,0.356849171099,1.62300179916,0.429666666349,1.48416966248
231,0.356775193358,1.62276386829,0.421666666349,1.48814576721
232,0.358344300265,1.62219946804,0.428999999682,1.4794570713
233,0.357635671333,1.62220810708,0.422333334287,1.49383156776
234,0.35800556006,1.62315723377,0.418666666667,1.50092938232
235,0.358282003198,1.62002624279,0.427666666349,1.49209378497
236,0.359196991091,1.620799253,0.430000000954,1.48821787326
237,0.359193097522,1.62011805942,0.435333333015,1.48316235669
238,0.358850463752,1.62138163677,0.426333334287,1.49351501147
239,0.358332619541,1.6200101559,0.426333334128,1.47977146753
240,0.358741443935,1.61906960654,0.430666667302,1.47723732567
241,0.358620743394,1.61953941023,0.429333333969,1.48451531855
242,0.359991278449,1.61890701947,0.426000000795,1.48504210218
243,0.359407243623,1.61844306891,0.429000000954,1.49252258873
244,0.360111979,1.61830267414,0.431666667302,1.47568666999
245,0.360789459386,1.61758341054,0.431666667382,1.47168385251
246,0.360446825602,1.61827397836,0.433333332698,1.48443622843
247,0.359975704168,1.61794305076,0.431,1.47875626628
248,0.361023073286,1.61703843318,0.432666666349,1.48224387868
249,0.359228139622,1.61809213556,0.421000000636,1.4883152256
250,0.360684333089,1.61687170195,0.441000000954,1.46624879773
251,0.360030214106,1.61855083278,0.432666667302,1.47812439855
252,0.360076936901,1.61812062518,0.434333333492,1.4794715999
253,0.36153313038,1.61628958068,0.43366666762,1.47480609703
254,0.362019826093,1.61666838591,0.429000000954,1.49041577752
255,0.359539624838,1.61802000377,0.438999999364,1.484874259
256,0.362911452551,1.61578137294,0.426333333492,1.48073139954
257,0.3613267714,1.61554561263,0.437000000795,1.48247606659
258,0.360660971754,1.61587023437,0.435000000318,1.47684710821
259,0.360773885115,1.6162089787,0.435666666826,1.4694928964
260,0.362062655311,1.61426778386,0.429000000477,1.47575964451
261,0.363168427892,1.61368214521,0.429333333969,1.47348941771
262,0.361295622889,1.61528232877,0.431333333969,1.47748513635
263,0.361093157464,1.61210613117,0.42766666762,1.480958896
264,0.362226185031,1.61402518726,0.435000000477,1.47732721965
265,0.361498088306,1.61652977961,0.424666667144,1.47959001509
266,0.361953635459,1.61532765687,0.438000000636,1.48270113659
267,0.363028259546,1.61392752281,0.434666666826,1.47590177886
268,0.364137925693,1.6119675393,0.436000000795,1.46868962892
269,0.362930920406,1.61236181923,0.438000000954,1.47069606558
270,0.36316842788,1.61198138034,0.432333334287,1.47120797125
271,0.362117165212,1.61330996273,0.43066666762,1.48156890551
272,0.362459798974,1.61325236398,0.428333333015,1.47628924719
273,0.361556491779,1.61177100635,0.425333333333,1.47711720149
274,0.362300162785,1.61276767005,0.428666667302,1.47891971747
275,0.362342991987,1.61308094676,0.430000000477,1.47285809263
276,0.362397501912,1.61141905458,0.432666667302,1.47126401806
277,0.363900418196,1.61303345098,0.434666666031,1.47231873194
278,0.362930920405,1.6106645,0.435666666667,1.47096422545
279,0.363900418213,1.6102811409,0.433333333969,1.46166770299
280,0.363557784461,1.6117846985,0.437666666667,1.4657944711
281,0.364550643638,1.61165951138,0.438666667144,1.47298639679
282,0.365111317092,1.61014976108,0.435333334287,1.4630621767
283,0.363238512081,1.61176292135,0.437000000954,1.45942692566
284,0.363265767048,1.61054479592,0.430333334287,1.46553777631
285,0.363947140979,1.61081142606,0.441,1.45797662004
286,0.365399440924,1.6089109744,0.437000001113,1.47321696472
287,0.363355319033,1.61214119682,0.430666666349,1.47632564672
288,0.365119104214,1.60782626253,0.43166666762,1.4659237833
289,0.364106777196,1.60994985483,0.430333333492,1.46906980133
290,0.363308596259,1.60916839338,0.433000000318,1.46631402111
291,0.36285304907,1.61022321467,0.426333333015,1.4701954902
292,0.364371539618,1.60972176513,0.433000000715,1.46776383591
293,0.362938707527,1.61115132154,0.438333333969,1.45684398969
294,0.365675884088,1.60932399327,0.434666667144,1.46606391207
295,0.365893923756,1.60878426957,0.437333333651,1.46951192856
296,0.365165827002,1.60873581495,0.43433333381,1.49533684572
297,0.365037339339,1.60903722551,0.439666667144,1.45856025251
298,0.366178154016,1.60654086777,0.433,1.47290263208
299,0.36576932965,1.6080419596,0.428000000954,1.47984717433
300,0.365683671192,1.60741957785,0.434666666985,1.46091832225
301,0.365481205787,1.60915867528,0.43666666762,1.46094598039
302,0.365302101783,1.60806325359,0.434333333015,1.46547826544
303,0.366217089655,1.60677414204,0.438999999364,1.46191638819
304,0.365189188391,1.60737984307,0.438,1.47311057345
305,0.365099636363,1.60845754447,0.434666666826,1.46451062552
306,0.365847200969,1.60700450696,0.443000000954,1.46463613828
307,0.366738827447,1.60709719474,0.44,1.46689274947
308,0.36563305486,1.60667914699,0.434333334287,1.46566768265
309,0.367225523144,1.60565459614,0.437666667302,1.46596084372
310,0.366119750537,1.60654810519,0.433666666667,1.47199858475
311,0.36504512646,1.60634276323,0.439666666985,1.46193571218
312,0.366746614577,1.60616364542,0.434000000954,1.46595508957
313,0.365940646564,1.60631137941,0.436333334287,1.46167730395
314,0.366929612148,1.60456832858,0.437666666349,1.46200700887
315,0.366937399306,1.60519836383,0.437000000318,1.4669098409
316,0.367657708913,1.60436567764,0.435666666349,1.46406316757
317,0.365181401249,1.60567721151,0.438,1.46612080256
318,0.366244344646,1.60451499226,0.439333334287,1.45332924525
319,0.366049666365,1.60446382007,0.441999999682,1.46390124067
320,0.367167119683,1.60452806232,0.436333334128,1.45943728511
321,0.368078213976,1.60272222608,0.43766666762,1.47194928201
322,0.366871208664,1.60436728491,0.440000000795,1.45491856416
323,0.366388406546,1.60479043574,0.443000000159,1.45628955428
324,0.367969194145,1.60437717859,0.439000000874,1.46800178146
325,0.367610986141,1.60324382996,0.443000000954,1.45398822848
326,0.366707678908,1.60434598012,0.44733333381,1.45274935214
327,0.367260565233,1.60279058888,0.443999999682,1.45825237942
328,0.366886782948,1.60414764628,0.441000000477,1.46252152952
329,0.367194374604,1.60185314589,0.452000000795,1.44818443934
330,0.366629807625,1.60366980356,0.447666667302,1.45645518176
331,0.367466924199,1.60383045004,0.438999999682,1.4646648372
332,0.367614879674,1.60212241904,0.435333333015,1.46551687813
333,0.366252131762,1.6035465105,0.438333333969,1.45968532244
334,0.36783291937,1.60306271621,0.438000000954,1.46841749763
335,0.368171659532,1.60197218111,0.437666667461,1.45546766345
336,0.367260565238,1.60325781889,0.439333334287,1.45791649373
337,0.36827678582,1.60295879253,0.440333333969,1.46757547506
338,0.368124936806,1.60248402648,0.441,1.46328441429
339,0.368101575366,1.60243557097,0.432999999682,1.45766050911
340,0.368969840476,1.59997645468,0.44866666762,1.45338424301
341,0.369308580716,1.60074052498,0.441666667541,1.45944751803
342,0.368397486347,1.60101209567,0.439000000636,1.45931047757
343,0.368510399736,1.60197949279,0.442666667302,1.45978047053
344,0.369067179616,1.6005493933,0.439000000636,1.45441152191
345,0.368884182045,1.6007642734,0.436333333015,1.4644774367
346,0.369951018977,1.59940884192,0.437,1.45404242516
347,0.368541548288,1.59970516098,0.441333334287,1.45049364853
348,0.369421494064,1.59963228602,0.44266666762,1.45743141238
349,0.368327402169,1.600903189,0.439999999682,1.45292284648
350,0.369355303471,1.60006031641,0.439666667382,1.4495740242
351,0.368954266224,1.60072799674,0.440666667779,1.45971404266
352,0.36861941959,1.60063151356,0.437666666667,1.45179723549
353,0.371158024295,1.59752530415,0.443000000477,1.45852136262
354,0.371224214893,1.59783266724,0.448999999682,1.45015707111
355,0.3690438182,1.59930791485,0.435,1.45394546191
356,0.369604491673,1.59861578459,0.443666666349,1.45236393738
357,0.369522726794,1.59778277385,0.454333333969,1.44931374868
358,0.370352056225,1.59658070398,0.440666667461,1.46447148259
359,0.371165811427,1.59781193418,0.448000000954,1.45589160252
360,0.370118442328,1.5977760504,0.445666666349,1.45154122416
361,0.369752447143,1.59949662723,0.448666666667,1.44843432872
362,0.369647320865,1.59784048219,0.445333333333,1.45983516693
363,0.369211241556,1.59887562331,0.446333334208,1.45356260173
364,0.371341021863,1.59532112817,0.447666667382,1.44676307615
365,0.369530513912,1.59913047932,0.438333333015,1.45337031587
366,0.370371524063,1.59733890399,0.450333334287,1.44460543442
367,0.370893261826,1.59578456495,0.442333334287,1.44551931318
368,0.369822531331,1.59779485673,0.438000000477,1.45208083407
369,0.370102868022,1.59689284089,0.44766666762,1.45750443649
370,0.370803709852,1.59664942845,0.442666666349,1.45848281797
371,0.370998388116,1.59647878874,0.445333333651,1.45130982463
372,0.370028890311,1.59823610411,0.445333334287,1.45312358475
373,0.370383204743,1.59573627204,0.447,1.45355373033
374,0.370278078495,1.59555074098,0.439333333015,1.45711072667
375,0.371045110906,1.59494234372,0.449333333969,1.44814350955
376,0.370780348433,1.59890142326,0.441666666667,1.45764443588
377,0.370772561307,1.59467353131,0.444666666667,1.44520983346
378,0.371052898035,1.5960670144,0.450333333492,1.44948439916
379,0.371235895624,1.595070506,0.439666666349,1.45599959946
380,0.370846539024,1.59680702018,0.45266666762,1.44870830282
381,0.370496118146,1.5959601676,0.43966666762,1.44500647036
382,0.371290405511,1.59427325035,0.448666666349,1.44576630465
383,0.373097019907,1.59342673187,0.447666666667,1.44428273837
384,0.370893261846,1.59623790036,0.453666666667,1.44457992204
385,0.37074919991,1.5956389981,0.44233333381,1.44755122439
386,0.371512338749,1.59700196624,0.442333333333,1.45108266767
387,0.370994494544,1.59454821649,0.441333333969,1.45216011937
388,0.371773207633,1.59449676141,0.429666667382,1.48282207235
389,0.373295591741,1.59234960809,0.441000000318,1.44861279265
390,0.371379957529,1.59450555715,0.441,1.4458087333
391,0.37141110605,1.59403742984,0.451333334287,1.44040513357
392,0.371508445188,1.59438861222,0.436666666667,1.46437623088
393,0.372649259875,1.59311546602,0.446666666349,1.45003923416
394,0.371383851093,1.5929712926,0.449000000954,1.45623155244
395,0.372205393421,1.59338780011,0.445666666667,1.45323029296
396,0.372660940574,1.59303477259,0.442000000636,1.45917867343
397,0.371660294231,1.59366788913,0.441666666667,1.45780076154
398,0.372598643506,1.59338003229,0.444000000715,1.45340703615
399,0.371901695306,1.59317464185,0.449000000159,1.45632769934
400,0.372361136032,1.59203307705,0.446666666826,1.44694635201
401,0.37309701989,1.59306863124,0.451333364844,1.44969097376
402,0.372882213751,1.59282968258,0.444333334287,1.45441106606
403,0.371508445183,1.59220457311,0.442666667144,1.46053331502
404,0.3720691186,1.5927012979,0.43966666762,1.45225748539
405,0.374588255485,1.59094863942,0.447666667144,1.44670698357
406,0.373315059546,1.59157756409,0.438333334049,1.4484562041
407,0.37381343595,1.59067400574,0.44066666762,1.46167047564
408,0.371422786749,1.59296677722,0.448333333492,1.44595548566
409,0.372509091517,1.59155601321,0.441333333015,1.44852867381
410,0.373151529806,1.59053527515,0.451000000954,1.44998871962
411,0.372723237619,1.59281794766,0.441000000477,1.45071766949
412,0.373385143776,1.59105372569,0.449999999682,1.44942166138
413,0.372649259859,1.59198003253,0.446333333969,1.44825676791
414,0.373482482873,1.59206787044,0.449333333969,1.44360434214
415,0.375468201295,1.58932559943,0.439333333333,1.4485654122
416,0.374004220641,1.59108459706,0.44466666762,1.45281414
417,0.372606430668,1.59189821744,0.44066666762,1.46121390851
418,0.372793321803,1.5920722495,0.441666667302,1.44913125579
419,0.373548673487,1.59154426214,0.451666667461,1.4417533083
420,0.374872485763,1.58927567228,0.444666667461,1.44214255015
421,0.372980212946,1.58995680851,0.445333333333,1.44135459487
422,0.37360707697,1.59075382861,0.450000000715,1.45250378672
423,0.374666126794,1.59027654463,0.45266666762,1.44312625122
424,0.373852371622,1.58872073442,0.446,1.44970168559
425,0.374903634275,1.58939339118,0.453333333333,1.4417396183
426,0.374226153883,1.588150711,0.454333333333,1.4402344195
427,0.374035369182,1.58979746508,0.453333334446,1.44042318439
428,0.374191111815,1.58941274963,0.452000000795,1.44330851173
429,0.375351394309,1.58897216674,0.462000000636,1.42753505007
430,0.373700522541,1.58930576547,0.453666666508,1.43885925007
431,0.374070411264,1.58946589871,0.447000000636,1.45067315483
432,0.374451980698,1.58811608249,0.457000000636,1.44734992377
433,0.375289097269,1.58841867717,0.454666667144,1.4456875356
434,0.37495425066,1.58939650342,0.44933333381,1.44555215295
435,0.375935429154,1.58581255225,0.458333333333,1.4437233483
436,0.375736857321,1.58579581853,0.450333334128,1.44211805439
437,0.375020441241,1.58700506562,0.44666666762,1.44171062342
438,0.374350747987,1.58827346174,0.445999999682,1.43856547133
439,0.374541532709,1.58799052589,0.451666667144,1.44126295408
440,0.375522711214,1.58843939657,0.453,1.44462309519
441,0.374989292733,1.58717241448,0.451666667144,1.4341730636
442,0.375627837483,1.58819650761,0.45666666762,1.43961037445
443,0.374175537539,1.58889155458,0.446000000954,1.44180678399
444,0.375900387066,1.5873471457,0.452000000954,1.43797064432
445,0.375919854892,1.58571388995,0.45333333381,1.44297756831
446,0.376383189169,1.58546655791,0.454666666667,1.44392203395
447,0.373412398709,1.59035763159,0.441666666985,1.4526335446
448,0.376464954035,1.58647037734,0.452999999682,1.44432888667
449,0.376815374965,1.58573847364,0.455000000636,1.45483760134
450,0.376379295604,1.58660703744,0.444000000715,1.46118221442
451,0.37617293665,1.58627106477,0.450666666349,1.44533881028
452,0.375421478528,1.58777164525,0.45233333381,1.44910356871
453,0.37599383262,1.58554208312,0.448333333969,1.44507269478
454,0.375923748459,1.58720813007,0.445,1.44659814199
455,0.375526604785,1.58629000594,0.444333333969,1.45272541682
456,0.376507783251,1.5851125263,0.447666667302,1.45647139104
457,0.376422124844,1.58436173363,0.450000000477,1.44471513462
458,0.376834842774,1.58583206319,0.44833333381,1.45539317576
459,0.376721929386,1.58495942073,0.458,1.43755607891
460,0.37632089215,1.58485926846,0.448666667144,1.45942791621
461,0.376250807939,1.58592204836,0.456000000159,1.44581590398
462,0.375810835061,1.58595462124,0.45733333381,1.43456467597
463,0.376885459109,1.58396374196,0.449000000477,1.44218284607
464,0.377130753759,1.58431442833,0.442333333333,1.45030379423
465,0.377555152414,1.58433767293,0.457000000795,1.44441664886
466,0.376328679273,1.58467357657,0.449000000954,1.44815913232
467,0.378041848064,1.58432925821,0.443666666985,1.43573583221
